,SMA_daily_60
2007-05-31,65.6878
2007-06-29,72.0472
2007-07-31,75.2383
2007-08-31,71.1813
2007-09-28,66.7369
2007-10-31,61.8963
2007-11-30,57.8090
2007-12-31,55.9989
2008-01-31,53.6560
2008-02-29,56.3526
2008-03-31,57.0523
2008-04-30,58.6450
2008-05-30,55.0194
2008-06-30,50.5253
2008-07-31,47.4997
2008-08-29,49.2527
2008-09-30,54.0366
2008-10-31,51.5682
2008-11-28,42.6113
2008-12-31,31.9197
2009-01-30,28.1162
2009-02-27,26.1529
2009-03-31,22.3824
2009-04-30,21.8414
2009-05-29,25.6306
2009-06-30,29.7909
2009-07-31,32.7560
2009-08-31,37.1644
2009-09-30,43.5884
2009-10-30,48.7912
2009-11-30,51.8534
2009-12-31,54.7978
2010-01-29,56.6608
2010-02-26,58.5116
2010-03-31,60.9430
2010-04-30,65.5368
2010-05-31,0
2010-06-30,73.5326
2010-07-30,70.5518
2010-08-31,64.6194
2010-09-30,59.9267
2010-10-29,58.6501
2010-11-30,58.2237
2010-12-31,60.8745
2011-01-31,62.4568
2011-02-28,64.4775
2011-03-31,62.9752
2011-04-29,62.5595
2011-05-31,62.7210
2011-06-30,61.3619
2011-07-29,59.1314
2011-08-31,53.0894
2011-09-30,46.7764
2011-10-31,42.3571
2011-11-30,40.1480
2011-12-30,39.2555
2012-01-31,38.6050
2012-02-29,43.7908
2012-03-30,51.7406
2012-04-30,55.8497
2012-05-31,52.9893
2012-06-29,48.3650
2012-07-31,47.6436
2012-08-31,51.3436
2012-09-28,56.9384
2012-10-31,63.2081
2012-11-30,70.4236
2012-12-31,75.4031
2013-01-31,80.3690
2013-02-28,83.1711
2013-03-29,0
2013-04-30,90.3118
2013-05-31,94.8654
2013-06-28,96.5772
2013-07-31,98.7839
2013-08-30,100.5832
2013-09-30,106.2547
2013-10-31,110.2587
2013-11-29,114.7864
2013-12-31,117.6920
2014-01-31,120.8385
2014-02-28,118.1297
2014-03-31,116.1772
2014-04-30,117.0187
2014-05-30,119.7518
2014-06-30,118.3081
2014-07-31,115.6968
2014-08-29,116.6936
2014-09-30,120.4392
2014-10-31,123.1490
2014-11-28,130.2904
2014-12-31,141.6415
2015-01-30,153.6735
2015-02-27,162.1820
2015-03-31,166.3697
2015-04-30,165.1657
2015-05-29,158.3341
2015-06-30,153.9316
2015-07-31,149.1594
2015-08-31,145.2278
2015-09-30,139.6962
2015-10-30,134.3851
2015-11-30,131.1140
2015-12-31,129.0893
2016-01-29,123.6298
2016-02-29,118.5813
2016-03-31,124.5767
2016-04-29,139.3797
2016-05-31,147.6641
2016-06-30,148.0166
2016-07-29,147.1609
2016-08-31,151.3765
2016-09-30,150.3259
2016-10-31,143.7309
2016-11-30,137.3320
2016-12-30,140.9622
2017-01-31,148.0512
2017-02-28,152.1764
2017-03-31,151.6337
2017-04-28,149.1423
2017-05-31,151.7155
2017-06-30,158.1187
2017-07-31,162.5754
2017-08-31,158.8550
2017-09-29,154.2030
2017-10-31,150.8369
2017-11-30,149.2031
2017-12-29,146.9979
2018-01-31,147.3429
2018-02-28,149.1413
2018-03-30,0
2018-04-30,140.1404
2018-05-31,136.6307
2018-06-29,134.3077
2018-07-31,132.3301
2018-08-31,123.8097
2018-09-28,117.2450
2018-10-31,106.3305
2018-11-30,104.0973
2018-12-31,101.9182
2019-01-31,106.8509
2019-02-28,112.7285
2019-03-29,120.1208
2019-04-30,124.6973
2019-05-31,122.2670
2019-06-28,122.7867
2019-07-31,125.9199
2019-08-30,128.9441
2019-09-30,132.3682
2019-10-31,137.4065
2019-11-29,141.8316
2019-12-31,140.4719
2020-01-31,138.6233
2020-02-28,138.1460
2020-03-31,122.7058
2020-04-30,106.4847
2020-05-29,97.7076
2020-06-30,110.2667
2020-07-31,125.0901
2020-08-31,144.7926
2020-09-30,161.2508
2020-10-30,176.6592
2020-11-30,181.5348
2020-12-31,184.8219
2021-01-29,183.4755
2021-02-26,183.8953
2021-03-31,192.8151
2021-04-30,207.9657
2021-05-31,0
2021-06-30,227.4287
2021-07-30,222.2089
2021-08-31,216.3890
2021-09-30,215.1983
2021-10-29,210.4710
2021-11-30,211.2239
2021-12-31,218.0939
2022-01-31,221.9003
2022-02-28,214.7869
2022-03-31,200.5272
